0,0
0.01,145.0280351
0.02,426.0014519
0.03,808.8100004
0.04,409.2944038
0.05,311.9801353
0.06,292.5148944
0.07,318.7978716
0.08,350.3587369
0.09,309.0294708
0.1,268.9510529
0.11,307.984107
0.12,290.8382328
0.13,275.7743229
0.14,297.7082089
0.15,362.2982082
0.16,384.1428181
0.17,347.9892078
0.18,303.7712058
0.19,376.103262
0.2,394.1475825
0.21,300.3649628
0.22,375.6134236
0.23,388.4723996
0.24,301.4606779
0.25,305.5289657
0.26,397.8167812
0.27,385.7510541
0.28,313.6572502
0.29,387.3788754
0.3,408.9931275
0.31,365.5380995
0.32,325.9862163
0.33,345.7195312
0.34,342.9399778
0.35,378.7064352
0.36,313.2737612
0.37,380.5923773
0.38,401.3414043
0.39,338.1245239
0.4,328.9448887
0.41,342.1326774
0.42,314.0629118
0.43,390.4209502
0.44,395.8676829
0.45,342.1659741
0.46,326.1528135
0.47,352.4735447
0.48,295.8419276
0.49,313.9239076
0.5,323.6938571
0.51,319.7774918
0.52,376.0955753
0.53,399.2907914
0.54,389.1197131
0.55,285.0906959
0.56,362.798132
0.57,336.9502225
0.58,297.086751
0.59,352.8231892
0.6,305.8399119
0.61,348.0382181
0.62,334.552477
0.63,364.2405263
0.64,349.1732924
0.65,371.3781987
0.66,304.1695961
0.67,360.5353301
0.68,336.5982361
0.69,380.7051292
0.7,411.1786839
0.71,419.3077616
0.72,406.3518983
0.73,370.059095
0.74,336.9460486
0.75,316.3840538
0.76,386.5951075
0.77,337.7384853
0.78,291.5613564
0.79,359.9317198
0.8,403.8915065
0.81,371.5226421
0.82,339.0799695
0.83,332.8586099
0.84,368.4662325
0.85,335.5926282
0.86,403.6944455
0.87,390.5508322
0.88,311.7765585
0.89,341.7848082
0.9,396.3411657
0.91,328.6099001
0.92,314.0563582
0.93,359.1685381
0.94,321.0452244
0.95,349.828897
0.96,425.6869739
0.97,398.3007082
0.98,301.5302366
0.99,413.4134395
1,423.8373693
1.01,379.0428024
1.02,266.703058
1.03,341.4451736
1.04,337.9938299
1.05,370.5248343
1.06,335.1638874
1.07,300.4037556
1.08,404.4284477
1.09,388.7877652
1.1,320.0520816
1.11,382.0739798
1.12,417.8505414
1.13,392.4666337
1.14,336.4089752
1.15,374.463089
1.16,415.4748176
1.17,337.454169
1.18,306.4637117
1.19,393.5243304
1.2,431.6887787
1.21,418.2170704
1.22,411.4714236
1.23,399.1367726
1.24,281.3258186
1.25,364.9961345
1.26,425.6876161
1.27,422.6004782
1.28,408.4074971
1.29,413.5369945
1.3,420.2645292
1.31,413.0386949
1.32,411.0047399
1.33,395.9998879
1.34,363.5100559
1.35,313.2331743
1.36,336.441932
1.37,413.0818882
1.38,416.7175068
1.39,396.347096
1.4,379.4159794
1.41,323.2365601
1.42,358.9199172
1.43,382.3286822
1.44,319.9481684
1.45,399.9266786
1.46,399.6681045
1.47,352.4674633
1.48,305.2995334
1.49,390.7206023
1.5,402.1334445
1.51,386.7456512
1.52,365.5423489
1.53,304.3145494
1.54,404.2131235
1.55,408.4624378
1.56,396.0786821
1.57,402.5318725
1.58,394.2409193
1.59,393.7968616
1.6,402.7503319
1.61,394.0355482
1.62,394.5411757
1.63,394.762468
1.64,396.0539598
1.65,393.8067392
1.66,391.2246433
1.67,394.8144623
1.68,393.3676486
1.69,396.0959065
1.7,385.6425138
1.71,389.3908844
1.72,386.203573
1.73,382.5223814
1.74,376.9729443
1.75,374.8008162
1.76,320.8963238
1.77,321.341798
1.78,364.9883533
1.79,312.1381581
1.8,356.6187003
1.81,348.7611717
1.82,313.3920469
