3.8,2.253220064
3.804038501,2.252149734
3.808077002,2.251079404
3.812115504,2.250009074
3.816154005,2.248938745
3.820192506,2.247868415
3.824231007,2.246798085
3.828269508,2.245727755
3.832308009,2.244657425
3.836346511,2.243587095
3.840385012,2.242516765
3.844423513,2.241446435
3.848462014,2.240376105
3.852500515,2.239305775
3.856539017,2.238235445
3.860577518,2.237165115
3.864616019,2.236094785
3.86865452,2.235024455
3.872693021,2.233954125
3.876731523,2.232883795
3.880770024,2.231813465
3.884808525,2.230743136
3.888847026,2.229672806
3.892885527,2.228602476
3.896924028,2.227532146
3.90096253,2.226461816
3.905001031,2.225391486
3.909039532,2.224321156
3.913078033,2.223250826
3.917116534,2.222180496
3.921155036,2.221110166
3.925193537,2.220039836
3.929232038,2.218969506
3.933270539,2.217899176
3.93730904,2.216828846
3.941347542,2.215758516
3.945386043,2.214688186
3.949424544,2.213617856
3.953463045,2.212547527
3.957501546,2.211477197
3.961540047,2.210406867
3.965578549,2.209336537
3.96961705,2.208266207
3.973655551,2.207195877
3.977694052,2.206125547
3.981732553,2.205055217
3.985771055,2.203984887
3.989809556,2.202914557
3.993848057,2.201844227
3.997886558,2.200773897
4.001925059,2.199703567
4.005963561,2.198633237
4.010002062,2.197562907
4.014040563,2.196492577
4.018079064,2.195422247
4.022117565,2.194351917
4.026156066,2.193281588
4.030194568,2.192211258
4.034233069,2.191140928
4.03827157,2.190070598
4.042310071,2.189000268
4.046348572,2.187929938
4.050387074,2.186859608
4.054425575,2.185789278
4.058464076,2.184718948
4.062502577,2.183648618
4.066541078,2.182578288
4.070579579,2.181507958
4.074618081,2.180437628
4.078656582,2.179367298
4.082695083,2.178296968
4.086733584,2.177226638
4.090772085,2.176156308
4.094810587,2.175085979
4.098849088,2.174015649
4.102887589,2.172945319
4.10692609,2.171874989
4.110964591,2.170804659
4.115003093,2.169734329
4.119041594,2.168663999
4.123080095,2.167593669
4.127118596,2.166523339
4.131157097,2.165453009
4.135195598,2.164382679
4.1392341,2.163312349
4.143272601,2.162242019
4.147311102,2.161171689
4.151349603,2.160101359
4.155388104,2.159031029
4.159426606,2.157960699
4.163465107,2.15689037
4.167503608,2.15582004
4.171542109,2.15474971
4.17558061,2.15367938
4.179619112,2.15260905
4.183657613,2.15153872
4.187696114,2.15046839
4.191734615,2.14939806
4.195773116,2.14832773
4.199811617,2.1472574
4.203850119,2.14618707
4.20788862,2.14511674
4.211927121,2.14404641
4.215965622,2.14297608
4.220004123,2.14190575
4.224042625,2.14083542
4.228081126,2.13976509
4.232119627,2.13869476
4.236158128,2.137624431
4.240196629,2.136554101
4.244235131,2.135483771
4.248273632,2.134413441
4.252312133,2.133343111
4.256350634,2.132272781
4.260389135,2.131202451
4.264427636,2.130132121
4.268466138,2.129061791
4.272504639,2.127991461
4.27654314,2.126921131
4.280581641,2.125850801
4.284620142,2.124780471
4.288658644,2.123710141
4.292697145,2.122639811
4.296735646,2.121569481
4.300774147,2.120499151
4.304812648,2.119428822
4.308851149,2.118358492
4.312889651,2.117288162
4.316928152,2.116217832
4.320966653,2.115147502
4.325005154,2.114077172
4.329043655,2.113006842
4.333082157,2.111936512
4.337120658,2.110866182
4.341159159,2.109795852
4.34519766,2.108725522
4.349236161,2.107655192
4.353274663,2.106584862
4.357313164,2.105514532
4.361351665,2.104444202
4.365390166,2.103373872
4.369428667,2.102303542
4.373467168,2.101233213
4.37750567,2.100162883
4.381544171,2.099092553
4.385582672,2.098022223
4.389621173,2.096951893
4.393659674,2.095881563
4.397698176,2.094811233
4.401736677,2.093740903
4.405775178,2.092670573
4.409813679,2.091600243
4.41385218,2.090529913
4.417890682,2.089459583
4.421929183,2.088389253
4.425967684,2.087318923
4.430006185,2.086248593
4.434044686,2.085178263
4.438083187,2.084107933
4.442121689,2.083037603
4.44616019,2.081967274
4.450198691,2.080896944
4.454237192,2.079826614
4.458275693,2.078756284
4.462314195,2.077685954
4.466352696,2.076615624
4.470391197,2.075545294
4.474429698,2.074474964
4.478468199,2.073404634
4.482506701,2.072334304
4.486545202,2.071263974
4.490583703,2.070193644
4.494622204,2.069123314
4.498660705,2.068052984
4.502699206,2.066982654
4.506737708,2.065912324
4.510776209,2.064841994
4.51481471,2.063771665
4.518853211,2.062701335
4.522891712,2.061631005
4.526930214,2.060560675
4.530968715,2.059490345
4.535007216,2.058420015
4.539045717,2.057349685
4.543084218,2.056279355
4.54712272,2.055209025
4.551161221,2.054138695
4.555199722,2.053068365
4.559238223,2.051998035
4.563276724,2.050927705
4.567315225,2.049857375
4.571353727,2.048787045
4.575392228,2.047716715
4.579430729,2.046646385
4.58346923,2.045576055
4.587507731,2.044505726
4.591546233,2.043435396
4.595584734,2.042365066
4.599623235,2.041294736
4.603661736,2.040224406
4.607700237,2.039154076
4.611738738,2.038083746
4.61577724,2.037013416
4.619815741,2.035943086
4.623854242,2.034872756
4.627892743,2.033802426
4.631931244,2.032732096
4.635969746,2.031661766
4.640008247,2.030591436
4.644046748,2.029521106
4.648085249,2.028450776
4.65212375,2.027380446
4.656162252,2.026310117
4.660200753,2.025239787
4.664239254,2.024169457
4.668277755,2.023099127
4.672316256,2.022028797
4.676354757,2.020958467
4.680393259,2.019888137
4.68443176,2.018817807
4.688470261,2.017747477
4.692508762,2.016677147
4.696547263,2.015606817
4.700585765,2.014536487
4.704624266,2.013466157
4.708662767,2.012395827
4.712701268,2.011325497
4.716739769,2.010255167
4.720778271,2.009184837
4.724816772,2.008114508
4.728855273,2.007044178
4.732893774,2.005973848
4.736932275,2.004903518
4.740970776,2.003833188
4.745009278,2.002762858
4.749047779,2.001692528
4.75308628,2.000622198
4.757124781,1.999551868
4.761163282,1.998481538
4.765201784,1.997411208
4.769240285,1.996340878
4.773278786,1.995270548
4.777317287,1.994200218
4.781355788,1.993129888
4.78539429,1.992059558
4.789432791,1.990989228
4.793471292,1.989918898
4.797509793,1.988848569
4.801548294,1.987778239
4.805586795,1.986707909
4.809625297,1.985637579
4.813663798,1.984567249
4.817702299,1.983496919
4.8217408,1.982426589
4.825779301,1.981356259
4.829817803,1.980285929
4.833856304,1.979215599
4.837894805,1.978145269
4.841933306,1.977074939
4.845971807,1.976004609
4.850010308,1.974934279
4.85404881,1.973863949
4.858087311,1.972793619
4.862125812,1.971723289
4.866164313,1.97065296
4.870202814,1.96958263
4.874241316,1.9685123
4.878279817,1.96744197
4.882318318,1.96637164
4.886356819,1.96530131
4.89039532,1.96423098
4.894433822,1.96316065
4.898472323,1.96209032
4.902510824,1.96101999
4.906549325,1.95994966
4.910587826,1.95887933
4.914626327,1.957809
4.918664829,1.95673867
4.92270333,1.95566834
4.926741831,1.95459801
4.930780332,1.95352768
4.934818833,1.952457351
4.938857335,1.951387021
4.942895836,1.950316691
4.946934337,1.949246361
4.950972838,1.948176031
4.955011339,1.947105701
4.959049841,1.946035371
4.963088342,1.944965041
4.967126843,1.943894711
4.971165344,1.942824381
4.975203845,1.941754051
4.979242346,1.940683721
4.983280848,1.939613391
4.987319349,1.938543061
4.99135785,1.937472731
4.995396351,1.936402401
4.999434852,1.935332071
5.003473354,1.934261741
5.007511855,1.933191412
5.011550356,1.932121082
5.015588857,1.931050752
5.019627358,1.929980422
5.02366586,1.928910092
5.027704361,1.927839762
5.031742862,1.926769432
5.035781363,1.925699102
5.039819864,1.924628772
5.043858365,1.923558442
5.047896867,1.922488112
5.051935368,1.921417782
5.055973869,1.920347452
5.06001237,1.919277122
