0.0,77.93154578600002
0.01,359.680422215
0.02,535.0406772850001
0.03,603.37951008
0.04,563.5258354299999
0.05,386.877344775
0.06,373.85761499
0.07,372.93130927500005
0.08,402.083218925
0.09,390.39091457999996
0.1,374.984061425
0.11,377.74411713999996
0.12,377.92686344
0.13,379.71702257
0.14,383.03380479500004
0.15,366.710391
0.16,375.41179672
0.17,366.105672645
0.18,359.288942795
0.19,369.52818365
0.2,374.71696264999997
0.21,391.928121
0.22,379.16134392500004
0.23,379.21006928500003
0.24,387.82114970500004
0.25,391.87478505999997
0.26,376.63370292499997
0.27,406.48055143500005
0.28,421.42477563499995
0.29,416.55779356999994
0.3,415.946788075
0.31,421.55575779500003
0.32,400.69575127
0.33,378.7183099299999
0.34,392.6574295799999
0.35,384.22720928499996
0.36,385.07932672
0.37,404.65549864
0.38,402.431421865
0.39,416.06812992999994
0.4,418.11532843000003
0.41,415.101376935
0.42,418.7943398550001
0.43,415.46770778999996
0.44,415.06522587
0.45,389.12258829
0.46,363.41519464
0.47,362.38169315999994
0.48,368.040540865
0.49,371.21879636000006
0.5,396.5547246499999
0.51,398.6950776499999
0.52,388.90054735500007
0.53,395.892059795
0.54,394.48866470999997
0.55,366.89177508
0.56,342.9249769349999
0.57,337.20849707
0.58,345.310842855
0.59,353.04664821500006
0.6,342.20667086500004
0.61,349.34645506000004
0.62,337.7036095700001
0.63,338.31597727999997
0.64,331.343221495
0.65,322.28743049999997
0.66,324.21548764500005
0.67,344.09920565500005
0.68,345.096765645
0.69,330.619047425
0.7,338.10703456499994
0.71,331.085343855
0.72,325.26491656999997
0.73,319.10519313000003
0.74,305.538586705
0.75,311.92789565000004
0.76,318.5651275700001
0.77,313.24232763999987
0.78,308.17604315499995
0.79,304.12156949999996
0.8,314.59144372
0.81,305.70027107
0.82,314.55214907
0.83,299.41459520999996
0.84,286.45553635999994
0.85,287.059730785
0.86,310.60728129000006
0.87,303.525548365
0.88,287.1395775
0.89,285.06827828999997
0.9,281.25439264499994
0.91,287.91373436
0.92,307.384911005
0.93,269.80162843000005
0.94,259.86217949499996
0.95,278.5665342850001
0.96,271.69259142
0.97,270.62650157
0.98,294.91761149999996
0.99,297.85685078999995
1.0,265.515054435
1.01,262.0694905849999
1.02,266.01624449499997
1.03,262.651365635
1.04,256.07532857500007
1.05,253.08987878499997
1.06,249.86897549499994
1.07,251.66405957
1.08,250.44540171
1.09,249.16575856500003
1.1,246.03371357000006
1.11,244.28064856500004
1.12,242.11724271500003
1.13,242.864469645
1.14,240.29313299500004
1.15,236.94596293499995
1.16,232.80367886000005
1.17,227.9056802
1.18,229.53614592500003
1.19,229.814666365
1.2,220.73969957999992
1.21,217.818588215
1.22,219.218001425
1.23,216.66447837
1.24,210.398292645
1.25,204.062110065
1.26,194.91180235500002
1.27,183.029521495
1.28,173.565275795
1.29,165.63582644000002
1.3,162.217087715
1.31,162.243074575
1.32,157.36823356500003
1.33,153.14432142
1.34,148.34953671500003
1.35,143.336168995
1.36,135.42558107000002
1.37,129.596980505
1.38,124.66262121500002
1.39,119.33762079499999
1.4,114.77357422
1.41,110.388187285
1.42,107.32980663999999
1.43,103.13607277999998
1.44,99.333084857
1.45,95.96642464300001
1.46,93.5646312845
1.47,91.27674
1.48,88.14637157099999
1.49,84.888059787
1.5,81.92157621499999
1.51,78.74153935700001
1.52,76.30558585700001
1.53,73.78695642800001
1.54,71.17737300049997
1.55,68.4748446435
1.56,66.52603993000002
1.57,64.42833471450001
1.58,61.630137000000005
1.59,59.689296000499986
1.6,57.44625300049999
1.61,55.5195580715
1.62,53.75538578649999
1.63,51.94992792949999
1.64,50.012335285499994
1.65,48.524273356500004
1.66,46.307322
1.67,45.175007570999995
1.68,44.341437213999995
1.69,42.80370685749999
