0,35.63971714
0.0005,44.24472
0.001,52.81828714
0.0015,61.61819143
0.002,69.94236857
0.0025,77.71537286
0.003,83.95431429
0.0035,88.92325286
0.004,92.68506
0.0045,94.24008
0.005,94.30504714
0.0055,92.75421857
0.006,90.85550143
0.0065,88.70110714
0.007,85.06713857
0.0075,80.50267286
0.008,76.56692143
0.0085,75.21099429
0.009,79.90749
0.0095,92.97846
0.01,113.7050743
0.0105,137.9168614
0.011,159.4964314
0.0115,177.1486329
0.012,192.39705
0.0125,211.8327043
0.013,236.5516543
0.0135,268.0271871
0.014,303.6166071
0.0145,341.2116257
0.015,375.1496229
0.0155,405.3006643
0.016,433.9281214
0.0165,466.2356529
0.017,499.3940443
0.0175,531.9216257
0.018,561.24486
0.0185,582.79509
0.019,595.6397229
0.0195,600.0952114
0.02,600.7574571
0.0205,598.6009671
0.021,594.2712214
0.0215,587.8667186
0.022,578.1342214
0.0225,566.2137986
0.023,553.3335386
0.0235,538.3345114
0.024,522.9980743
0.0245,507.5778086
0.025,492.8491286
0.0255,482.5424057
0.026,478.0156629
0.0265,479.6335543
0.027,486.1030243
0.0275,497.6965157
0.028,510.0738043
0.0285,525.0749271
0.029,541.4613171
0.0295,559.2748886
0.03,576.6420729
0.0305,593.9275243
0.031,610.1022471
0.0315,622.6052786
0.032,631.5979886
0.0325,637.7384314
0.033,639.7042114
0.0335,638.8889786
0.034,635.7998957
0.0345,630.82467
0.035,626.5158814
0.0355,623.6929543
0.036,618.8770029
0.0365,610.0037486
0.037,597.9240514
0.0375,581.7556157
0.038,563.4244029
0.0385,548.9052943
0.039,540.5245329
0.0395,538.1354186
0.04,542.36457
0.0405,550.7474271
0.041,561.3286886
0.0415,573.1569
0.042,587.0389114
0.0425,600.79518
0.043,612.0847929
0.0435,624.7701514
0.044,633.7922014
0.0445,639.1027414
0.045,637.8620786
0.0455,625.5707143
0.046,602.8426929
0.0465,574.7538343
0.047,547.1658514
0.0475,520.8688286
0.048,495.9214457
0.0485,471.7851043
0.049,446.5799486
0.0495,421.9846457
0.05,398.4874971
0.0505,379.0015457
0.051,365.0964814
0.0515,357.6001114
0.052,358.2770271
0.0525,363.8243829
0.053,370.0256014
0.0535,376.0109614
0.054,381.0804943
0.0545,386.9547814
0.055,392.1647271
0.0555,397.7057957
0.056,402.1717629
0.0565,404.5063886
0.057,405.7051371
0.0575,406.1012271
0.058,404.1228729
0.0585,400.2290357
0.059,396.1444886
0.0595,392.3365757
0.06,390.1088314
0.0605,388.2771771
0.061,385.4458671
0.0615,380.2296343
0.062,374.5418657
0.0625,368.7996086
0.063,363.6043329
0.0635,361.4205986
0.064,360.5927914
0.0645,362.0681743
0.065,366.3287614
0.0655,369.7887857
0.066,373.8984814
0.0665,376.9184057
0.067,378.8150271
0.0675,379.2195
0.068,378.3602571
0.0685,376.2037671
0.069,373.2865329
0.0695,369.2439
0.07,366.6137786
0.0705,364.1198786
0.071,362.67174
0.0715,361.6490314
0.072,362.33433
0.0725,363.3947614
0.073,365.26833
0.0735,367.1649514
0.074,368.9693614
0.0745,370.5683914
0.075,371.1048943
0.0755,372.4168114
0.076,373.8418971
0.0765,375.5603829
0.077,377.63514
0.0775,379.9697657
0.078,383.6079257
0.0785,386.5419257
0.079,390.7396414
0.0795,394.4532471
0.08,397.67436
0.0805,399.91887
0.081,401.3229986
0.0815,401.72328
0.082,401.6080157
0.0825,401.5828671
0.083,400.7215286
0.0835,399.9565929
0.084,400.2835243
0.0845,400.4490857
0.085,401.5933457
0.0855,402.4316314
0.086,403.1944714
0.0865,403.8609086
0.087,404.1249686
0.0875,403.90911
0.088,404.0432357
0.0885,404.3261571
0.089,404.2674771
0.0895,404.67195
0.09,403.4501486
0.0905,402.2702614
0.091,400.16826
0.0915,397.9027929
0.092,396.2555614
0.0925,394.08021
0.093,392.3072357
0.0935,389.8657286
0.094,387.6589414
0.0945,386.8164643
0.095,385.10217
0.0955,384.6411129
0.096,383.5429586
0.0965,383.9180914
0.097,385.1419886
0.0975,385.6701086
0.098,387.1895014
0.0985,387.3990729
0.099,387.68409
0.0995,386.7535929
0.1,385.61562
0.1005,385.4479629
0.101,383.8468371
0.1015,382.1912229
0.102,380.3826214
0.1025,379.32219
0.103,377.9788371
0.1035,376.9917557
0.104,375.7091786
0.1045,374.7996386
0.105,374.2044557
0.1055,373.4374243
0.106,372.7688914
0.1065,371.48841
0.107,370.5453386
0.1075,369.0992957
0.108,368.02629
0.1085,366.7562871
0.109,365.9557243
0.1095,365.1132471
0.11,364.7800286
0.1105,364.03605
0.111,364.12407
0.1115,364.2770571
0.112,364.8051771
0.1125,365.32701
0.113,367.5547543
0.1135,370.9560986
0.114,374.3763043
0.1145,378.3078643
0.115,382.0487143
0.1155,385.30755
0.116,387.5625386
0.1165,389.7881871
0.117,390.6201857
0.1175,390.3687
0.118,390.2115214
